Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR6160580,2021-07-03 09:03:56,2021-07-12 10:09:20,1521430,763757860,1521430,502,495,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160580,ERX5797032,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,5A8975DD699EB180CCA5DFAE9252C15B,2029C712E5411946A3291795F0488E83
ERR6160581,2021-07-03 09:03:56,2021-07-12 10:06:30,520607,261344714,520607,502,173,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160581,ERX5797033,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,4A1C8AA9E327E3EC03F981238A2B29C6,A6D0FE793ED69545A56EC56B332CD4CE
ERR6160582,2021-07-03 09:03:56,2021-07-12 10:08:18,951524,477665048,951524,502,311,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160582,ERX5797034,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,ED600E000159AA6BF4A875A820F960E8,ECD83BA3C3E033F6C7B36B03AB5F3CEA
ERR6160584,2021-07-03 09:03:56,2021-07-12 10:09:43,1450368,728084736,1450368,502,473,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160584,ERX5797036,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,8E640F269B2D56D030837AA78A4407C9,9621047CABE6CF74882EF5744F976C9D
ERR6160585,2021-07-03 09:03:56,2021-07-12 10:09:14,1089958,547158916,1089958,502,355,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160585,ERX5797037,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,B4C81E11285B61884DD3447B2B1C5F6B,C95817B1FB7B046EFFBBCD728B8BED71
ERR6160586,2021-07-03 09:03:56,2021-07-12 10:08:58,1357116,681272232,1357116,502,440,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160586,ERX5797038,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,F722C17DC097E815FC3DC7E0A149D37C,6797D360ADC94DB6F6121ECD7C2AC5AC
ERR6160587,2021-07-03 09:03:56,2021-07-12 10:08:02,955499,479660498,955499,502,314,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160587,ERX5797039,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,0D217398FDD3A84B805CB2D06AF0B2A2,CD3DEB59E118885F22B941055A8D12EE
ERR6160588,2021-07-03 09:03:56,2021-07-12 10:07:13,551607,276906714,551607,502,179,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160588,ERX5797040,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,737E0C69318995BAFF23800435A1585B,30C33EB179A7EF08B12ED80C5B589C2A
ERR6160589,2021-07-03 09:03:57,2021-07-12 10:07:41,779218,391167436,779218,502,261,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160589,ERX5797041,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,62000084805FD5E805437A03524A8053,11BC194A05F5C07462011A915C93F754
ERR6160590,2021-07-03 09:03:57,2021-07-12 10:11:31,1523390,764741780,1523390,502,498,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160590,ERX5797042,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,CFC1762ADEB26AB61092FE9F66781CF3,FAC4FD4D90A2C5BF89C75A58F7007B68
ERR6160591,2021-07-03 09:03:57,2021-07-12 10:07:37,787459,395304418,787459,502,257,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160591,ERX5797043,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,253CF0A3A4FADF4D5B9DD1BE43387D53,6D81C44E0BBD2E2DB2E2522ED8A497B1
ERR6160592,2021-07-03 09:03:57,2021-07-12 10:10:48,1665508,836085016,1665508,502,538,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160592,ERX5797044,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,787C97801545722099DA2A7FE865D7B4,6C0B94AEE3B79179919A9267ED93E790
ERR6160593,2021-07-03 09:03:57,2021-07-12 10:07:28,584686,293512372,584686,502,189,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160593,ERX5797045,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,3FABB6CFF3F88AEB52DD30546874C863,D42D6FEE3D4BCB21A133FFFB9B924055
ERR6160594,2021-07-03 09:03:57,2021-07-12 10:16:05,2010625,1009333750,2010625,502,652,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160594,ERX5797046,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,0389CA0F751A63B194B89B5F3895E7FC,B07B145D0BFA2C3C695C9BC6E895F364
ERR6160595,2021-07-03 09:03:57,2021-07-12 10:09:39,1221503,613194506,1221503,502,402,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160595,ERX5797047,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,E1AA0C3C0AF3E0F5E277BA0625995F06,561FE51B43A6B6888D97B9066FE03A52
ERR6160596,2021-07-03 09:03:57,2021-07-12 10:09:10,990917,497440334,990917,502,325,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160596,ERX5797048,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,75343F880C1417D9D56E592BC0835847,B5B7957640BCBDDB6E4E8322E488A279
ERR6160597,2021-07-03 09:03:57,2021-07-12 10:09:30,1014122,509089244,1014122,502,337,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160597,ERX5797049,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,EA41B9D0E7643CD6EB979B0DC791C0CC,DB9C6674A0EE60C73A7D6AC6A502E0CE
ERR6160598,2021-07-03 09:03:57,2021-07-12 10:09:27,964802,484330604,964802,502,314,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160598,ERX5797050,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,8B905B6E8975170521F34FC4FAB9B505,F7A6228BD6DD80EB7F32AFA3D2FE04F2
ERR6160599,2021-07-03 09:03:57,2021-07-12 10:10:42,1481789,743858078,1481789,502,478,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160599,ERX5797051,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,CE309E79E5A58D83278F4F833B9C941F,E9F2DE345C49E4FF38C38D379154C073
ERR6160600,2021-07-03 09:03:57,2021-07-12 10:11:04,1321147,663215794,1321147,502,434,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160600,ERX5797052,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,F4BBAB0CDCE414CBEC55D56506BD8A93,FED0A72214D27D059CD352CDE5E24DC2
ERR6160601,2021-07-03 09:03:57,2021-07-12 10:10:12,1091588,547977176,1091588,502,357,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160601,ERX5797053,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,9343E74598D40DC6EF7DC8A96456249D,5783CA9AAA5CFEC49168C74B79AC1DB8
ERR6160602,2021-07-03 09:03:57,2021-07-12 10:07:55,399931,200765362,399931,502,132,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160602,ERX5797054,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,56855154B454480B3F6F82C110102B46,3190A347276301E35446FC9E45245436
ERR6160603,2021-07-03 09:03:57,2021-07-12 10:10:25,1197661,601225822,1197661,502,391,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160603,ERX5797055,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,0BCA0D97EE1D67184D67F622C4E553B7,7D0806435DA1522155A1D8AE92716310
ERR6160604,2021-07-03 09:03:57,2021-07-12 10:10:15,1083036,543684072,1083036,502,354,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160604,ERX5797056,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,01AC2F02F04386A212AED7A45FD262BF,389C9261B57D59D7D0C755C98E32C1BD
ERR6160605,2021-07-03 09:03:57,2021-07-12 10:13:33,2831416,1421370832,2831416,502,906,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160605,ERX5797057,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,236150F4444CCCFE8464E75E19E3D8AE,29155FBDB1610D3662BA24813E494F5D
ERR6160606,2021-07-03 09:03:57,2021-07-12 10:09:35,773235,388163970,773235,502,253,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160606,ERX5797058,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,4A92B9D702842A17CA24BC4D927C939E,B562D67CA2CB46295D9C29C61C0969FF
ERR6160607,2021-07-03 09:03:57,2021-07-12 10:12:10,1762849,884950198,1762849,502,575,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160607,ERX5797059,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,081E68D95A50F1BF06F7B3EA2A56127A,968ACFD67630FBC450C8B161953AF82C
ERR6160608,2021-07-03 09:03:57,2021-07-12 10:12:41,2043913,1026044326,2043913,502,669,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160608,ERX5797060,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,72B1679EC18D690E4812EE9D69C35421,E8C0DBE0D8BB201010CC162E8DD0C487
ERR6160609,2021-07-03 09:03:57,2021-07-12 10:11:08,1127342,565925684,1127342,502,377,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160609,ERX5797061,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,FF17068AD715358D917D9EDCC2D51C8D,A07979D20A27C0F53ED56CB55D7B967F
ERR6160610,2021-07-03 09:03:57,2021-07-12 10:09:28,695758,349270516,695758,502,233,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160610,ERX5797062,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,6551FB6E101F9FEF883E4B2DCE86D26F,2F9E54DD269FEC949B9B6BDCF704B9ED
ERR6160611,2021-07-03 09:03:57,2021-07-12 10:10:59,1144622,574600244,1144622,502,382,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160611,ERX5797063,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,1A1762B444373D375AE1F5414C3014F4,F2979F93219C6EDF6893F9C5BE95B9A3
ERR6160612,2021-07-03 09:03:57,2021-07-12 10:10:05,720741,361811982,720741,502,239,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160612,ERX5797064,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,BB64047428853AD2F5C44A7E6A7991C0,3A23C8FCB2812D4F7FFFB004EA78F9C7
ERR6160613,2021-07-03 09:03:57,2021-07-12 10:12:05,1685808,846275616,1685808,502,540,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160613,ERX5797065,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,D66D405DE5CF1581623E93AD725157D0,D3EEC3479A5AB6704E2A8EE76F1A9781
ERR6160614,2021-07-03 09:03:57,2021-07-12 10:08:18,430651,216186802,430651,502,144,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160614,ERX5797066,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,9105F17E43AAA99FFAFB44DDDEAF7AD9,2A0A6C140321A8BC3FA5F5253E4270B5
ERR6160615,2021-07-03 09:03:57,2021-07-12 10:11:45,1383733,694633966,1383733,502,457,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160615,ERX5797067,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,02A32ACAA7A656A89FB0900608054038,5F56DFF70A980F4D77E2040FD328991D
ERR6160616,2021-07-03 09:03:57,2021-07-12 10:11:16,1227984,616447968,1227984,502,411,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160616,ERX5797068,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,7A185291AA65F93F2BD2A0F9DF10C5E9,A7BD33A449728B54B0C540A88FF03B1A
ERR6160617,2021-07-03 09:03:57,2021-07-12 10:12:59,1571406,788845812,1571406,502,523,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160617,ERX5797069,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,4ABB18DE9FA6C09CFFEFEADD808A2E90,9884168B94F1A8483EDED91BBFBE2BCD
ERR6160618,2021-07-03 09:03:57,2021-07-12 10:12:42,1502204,754106408,1502204,502,502,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160618,ERX5797070,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,EEF6E80A9B7FF6EB0C27AEC662565C7B,440C43D6615DC9E663CE62FC1A47875F
ERR6160619,2021-07-03 09:03:57,2021-07-12 10:12:02,1221785,613336070,1221785,502,411,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160619,ERX5797071,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,837598298BF77167926B437F6A92F697,23C53D045D479080ADD5AC30B7480F99
ERR6160620,2021-07-03 09:03:57,2021-07-12 10:11:13,1569901,788090302,1569901,502,525,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160620,ERX5797072,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,2078BA0B359D97719539B266EF60B182,C05BCFF2061736A62EDBD99DE522335B
ERR6160621,2021-07-03 09:03:57,2021-07-12 10:10:43,989317,496637134,989317,502,333,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160621,ERX5797073,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,3C50D52F4074ED1F3D10D2DBBDECCCE6,D670BCE884081F3FCADFB27A067D47CD
ERR6160622,2021-07-03 09:03:57,2021-07-12 10:11:15,1027972,516041944,1027972,502,336,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160622,ERX5797074,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,1030DCEAC4E31870C3E41A5EBEE9EAC1,FCE42F845979EE1B43BC2E3787C39C86
ERR6160623,2021-07-03 09:03:57,2021-07-12 10:12:29,1329470,667393940,1329470,502,434,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160623,ERX5797075,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,BD769402502D89DDFFF17F8E5BC5DBD3,3C702041A4A4DC18755F0B572D75BF16
ERR6160624,2021-07-03 09:03:57,2021-07-12 10:13:54,1870220,938850440,1870220,502,603,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160624,ERX5797076,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,55B6B54CEE6496647D051EEE79DB08CF,7761A98EE900D431703FD0C3A9255484
ERR6160625,2021-07-03 09:03:57,2021-07-12 10:14:49,2421033,1215358566,2421033,502,778,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160625,ERX5797077,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,672A7174637374FCDF09A77E6B33F6E2,6C5043050C832A82450BD7C60D8472AE
ERR6160626,2021-07-03 09:03:57,2021-07-12 10:14:41,2159106,1083871212,2159106,502,692,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160626,ERX5797078,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,84A4EDCC0C6AEB7F415C57D0CD2E6380,6DFD2703CE7B7964128F4F0412AA4E77
